matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
22272,1.17.3,3,Ravindra Jadeja,9,False,MS Dhoni,1,Jofra Archer,3502,True,FAST_SEAM,39.503,,0,0,0,0.0,0.497,5.099,0.409,0.623,0.0,0.0
22272,1.17.4,4,Ravindra Jadeja,9,False,MS Dhoni,1,Jofra Archer,3502,True,FAST_SEAM,39.061,,1,1,1,0.0,-0.094,1.4,-0.163,0.179,14.0,27.0
22272,1.17.5,5,MS Dhoni,1,True,Ravindra Jadeja,9,Jofra Archer,3502,True,FAST_SEAM,37.589,,0,0,0,0.0,-0.551,12.066,-0.81,1.938,0.0,0.0
22272,1.17.6,6,MS Dhoni,1,True,Ravindra Jadeja,9,Jofra Archer,3502,True,FAST_SEAM,,,1,1,1,0.0,-0.146,10.428,0.351,1.424,60.0,25.0
22272,1.18.1,1,MS Dhoni,1,True,Ravindra Jadeja,9,Kartik Tyagi,10059,True,FAST_SEAM,39.728,,1,1,1,0.0,0.033,-1.976,-0.058,0.327,55.0,63.0
22272,1.18.2,2,Ravindra Jadeja,9,False,MS Dhoni,1,Kartik Tyagi,10059,True,FAST_SEAM,37.687,,1,0,0,0.0,-0.215,5.54,-0.077,0.674,0.0,0.0
22272,1.18.3,3,MS Dhoni,1,True,Ravindra Jadeja,9,Kartik Tyagi,10059,True,FAST_SEAM,39.354,,4,4,4,0.0,-0.364,-0.191,-0.37,0.066,17.0,82.0
22272,1.18.4,4,MS Dhoni,1,True,Ravindra Jadeja,9,Kartik Tyagi,10059,True,FAST_SEAM,39.155,run out (jofra archer),1,1,1,0.0,-0.445,2.963,-0.349,0.312,37.0,59.0
22272,1.18.5,5,Kedar Jadhav,297,True,Ravindra Jadeja,9,Kartik Tyagi,10059,True,FAST_SEAM,37.747,,0,0,0,0.0,-0.7,11.366,-0.486,1.608,0.0,0.0
22272,1.18.6,6,Kedar Jadhav,297,True,Ravindra Jadeja,9,Kartik Tyagi,10059,True,FAST_SEAM,38.52,,0,0,0,0.0,-0.768,11.105,-0.36,1.661,0.0,0.0
22272,1.19.1,1,Ravindra Jadeja,9,False,Kedar Jadhav,297,Jofra Archer,3502,True,FAST_SEAM,40.481,,1,1,1,0.0,0.228,2.02,0.105,0.259,58.0,59.0
22272,1.19.2,2,Kedar Jadhav,297,True,Ravindra Jadeja,9,Jofra Archer,3502,True,FAST_SEAM,39.257,,0,0,0,0.0,-0.26,6.773,-0.275,0.789,0.0,0.0
22272,1.19.3,3,Kedar Jadhav,297,True,Ravindra Jadeja,9,Jofra Archer,3502,True,FAST_SEAM,35.728,,1,1,1,0.0,-0.219,6.563,-0.027,0.761,28.0,38.0
22272,1.19.4,4,Ravindra Jadeja,9,False,Kedar Jadhav,297,Jofra Archer,3502,True,FAST_SEAM,42.536,,4,4,4,0.0,0.171,5.212,-0.068,0.622,62.0,84.0
22272,1.19.5,5,Ravindra Jadeja,9,False,Kedar Jadhav,297,Jofra Archer,3502,True,FAST_SEAM,38.485,,4,4,4,0.0,0.267,10.942,-0.305,1.47,35.0,0.0
22272,1.19.6,6,Ravindra Jadeja,9,False,Kedar Jadhav,297,Jofra Archer,3502,True,FAST_SEAM,40.295,,1,1,1,0.0,0.334,11.393,-0.133,1.592,35.0,34.0
22272,1.20.1,1,Ravindra Jadeja,9,False,Kedar Jadhav,297,Ben Stokes,1154,True,FAST_SEAM,35.23,,1,1,1,0.0,-0.055,8.596,0.664,0.977,65.0,47.0
22272,1.20.2,2,Kedar Jadhav,297,True,Ravindra Jadeja,9,Ben Stokes,1154,True,FAST_SEAM,32.392,,2,2,2,0.0,-0.476,6.943,-0.369,0.832,37.0,68.0
22272,1.20.3,3,Kedar Jadhav,297,True,Ravindra Jadeja,9,Ben Stokes,1154,True,FAST_SEAM,37.584,,1,1,1,0.0,-0.091,1.529,-0.043,0.204,71.0,27.0
22272,1.20.4,4,Ravindra Jadeja,9,False,Kedar Jadhav,297,Ben Stokes,1154,True,FAST_SEAM,29.678,,1,1,1,0.0,0.435,4.549,0.837,0.516,37.0,73.0
22272,1.20.5,5,Kedar Jadhav,297,True,Ravindra Jadeja,9,Ben Stokes,1154,True,FAST_SEAM,32.831,,1,0,0,0.0,-0.641,10.029,-0.522,0.977,0.0,0.0
22272,1.20.6,6,Ravindra Jadeja,9,False,Kedar Jadhav,297,Ben Stokes,1154,True,FAST_SEAM,36.092,,1,1,1,0.0,-0.166,-0.161,-0.169,0.065,33.0,27.0
22272,2.1.1,1,Ben Stokes,1154,False,Robin Uthappa,127,Deepak Chahar,140,True,MEDIUM_SEAM,35.499,,0,0,0,0.0,0.01,8.492,-0.047,0.953,0.0,0.0
22272,2.1.2,2,Ben Stokes,1154,False,Robin Uthappa,127,Deepak Chahar,140,True,MEDIUM_SEAM,35.647,,4,4,4,0.0,-0.038,10.016,0.835,1.168,91.0,36.0
22272,2.1.3,3,Ben Stokes,1154,False,Robin Uthappa,127,Deepak Chahar,140,True,MEDIUM_SEAM,36.875,,0,0,0,0.0,0.308,6.047,0.892,0.731,0.0,0.0
22272,2.1.4,4,Ben Stokes,1154,False,Robin Uthappa,127,Deepak Chahar,140,True,MEDIUM_SEAM,36.782,,5,5,5,0.0,0.21,8.472,0.268,0.83,0.0,0.0
22272,2.1.5,5,Robin Uthappa,127,True,Ben Stokes,1154,Deepak Chahar,140,True,MEDIUM_SEAM,35.986,,0,0,0,0.0,-0.341,5.653,-0.585,0.699,0.0,0.0
22272,2.1.6,6,Robin Uthappa,127,True,Ben Stokes,1154,Deepak Chahar,140,True,MEDIUM_SEAM,36.398,,1,0,0,0.0,-0.039,6.607,-0.141,0.725,0.0,0.0
22272,2.2.1,1,Robin Uthappa,127,True,Ben Stokes,1154,Josh Hazlewood,857,True,FAST_SEAM,38.722,,4,0,0,0.0,-0.247,7.836,0.141,0.937,0.0,0.0
22272,2.2.2,2,Robin Uthappa,127,True,Ben Stokes,1154,Josh Hazlewood,857,True,FAST_SEAM,38.644,,1,1,1,0.0,-0.468,8.119,-0.357,0.995,26.0,18.0
22272,2.2.3,3,Ben Stokes,1154,False,Robin Uthappa,127,Josh Hazlewood,857,True,FAST_SEAM,36.234,,0,0,0,0.0,0.078,8.141,0.596,1.15,0.0,0.0
22272,2.2.4,4,Ben Stokes,1154,False,Robin Uthappa,127,Josh Hazlewood,857,True,FAST_SEAM,39.394,,0,0,0,0.0,0.01,7.371,0.162,0.901,0.0,0.0
22272,2.2.5,5,Ben Stokes,1154,False,Robin Uthappa,127,Josh Hazlewood,857,True,FAST_SEAM,37.428,,4,4,4,0.0,-0.319,11.393,-0.16,1.845,28.0,0.0
22272,2.2.6,6,Ben Stokes,1154,False,Robin Uthappa,127,Josh Hazlewood,857,True,FAST_SEAM,39.139,,1,1,1,0.0,0.22,6.746,0.596,0.75,74.0,22.0
22272,2.3.1,1,Ben Stokes,1154,False,Robin Uthappa,127,Deepak Chahar,140,True,MEDIUM_SEAM,35.948,,1,1,1,0.0,0.537,6.076,0.336,0.597,74.0,38.0
22272,2.3.2,2,Robin Uthappa,127,True,Ben Stokes,1154,Deepak Chahar,140,True,MEDIUM_SEAM,37.621,,0,0,0,0.0,-0.174,8.28,-0.135,0.878,0.0,0.0
22272,2.3.3,3,Robin Uthappa,127,True,Ben Stokes,1154,Deepak Chahar,140,True,MEDIUM_SEAM,37.224,,0,0,0,0.0,-0.315,8.05,-0.31,0.788,0.0,0.0
22272,2.3.4,4,Robin Uthappa,127,True,Ben Stokes,1154,Deepak Chahar,140,True,MEDIUM_SEAM,36.141,,1,1,1,0.0,-0.664,8.906,-0.627,1.06,19.0,18.0
22272,2.3.5,5,Ben Stokes,1154,False,Robin Uthappa,127,Deepak Chahar,140,True,MEDIUM_SEAM,37.039,,4,4,4,0.0,0.796,4.243,0.656,0.513,87.0,66.0
22272,2.3.6,6,Ben Stokes,1154,False,Robin Uthappa,127,Deepak Chahar,140,True,MEDIUM_SEAM,36.359,b deepak chahar,0,0,0,0.0,0.162,8.785,0.423,0.747,0.0,0.0
22272,2.4.1,1,Robin Uthappa,127,True,Sanju Samson,258,Josh Hazlewood,857,True,FAST_SEAM,37.742,,2,2,2,0.0,-0.243,5.53,-0.084,0.72,58.0,70.0
22272,2.4.2,2,Robin Uthappa,127,True,Sanju Samson,258,Josh Hazlewood,857,True,FAST_SEAM,37.425,c ms dhoni b josh hazlewood,0,0,0,0.0,-0.451,9.942,-0.593,1.315,0.0,0.0
22272,2.4.3,3,Steve Smith,271,True,Sanju Samson,258,Josh Hazlewood,857,True,FAST_SEAM,36.08,,0,0,0,0.0,-0.142,7.197,0.05,0.885,0.0,0.0
22272,2.4.4,4,Steve Smith,271,True,Sanju Samson,258,Josh Hazlewood,857,True,FAST_SEAM,39.204,,0,0,0,0.0,-0.398,8.818,-0.161,1.259,0.0,0.0
22272,2.4.5,5,Steve Smith,271,True,Sanju Samson,258,Josh Hazlewood,857,True,FAST_SEAM,38.941,,0,0,0,0.0,-0.299,7.5,-0.076,0.825,0.0,0.0
22272,2.4.6,6,Steve Smith,271,True,Sanju Samson,258,Josh Hazlewood,857,True,FAST_SEAM,39.004,,0,0,0,0.0,-0.339,6.839,-0.162,0.844,0.0,0.0
22272,2.5.1,1,Sanju Samson,258,True,Steve Smith,271,Deepak Chahar,140,True,MEDIUM_SEAM,36.325,,0,0,0,0.0,-0.251,7.318,-0.524,0.858,0.0,0.0
22272,2.5.2,2,Sanju Samson,258,True,Steve Smith,271,Deepak Chahar,140,True,MEDIUM_SEAM,37.274,,0,0,0,0.0,-0.122,7.857,-0.257,0.767,0.0,0.0
22272,2.5.3,3,Sanju Samson,258,True,Steve Smith,271,Deepak Chahar,140,True,MEDIUM_SEAM,36.086,c ms dhoni b deepak chahar,0,0,0,0.0,0.063,7.567,0.243,0.645,0.0,0.0
22272,2.5.4,4,Jos Buttler,509,True,Steve Smith,271,Deepak Chahar,140,True,MEDIUM_SEAM,36.38,,0,0,0,0.0,-0.188,6.612,-0.293,0.741,0.0,0.0
22272,2.5.5,5,Jos Buttler,509,True,Steve Smith,271,Deepak Chahar,140,True,MEDIUM_SEAM,37.515,,0,0,0,0.0,-0.42,6.817,-0.191,0.646,0.0,0.0
22272,2.5.6,6,Jos Buttler,509,True,Steve Smith,271,Deepak Chahar,140,True,MEDIUM_SEAM,36.562,,0,0,0,0.0,-0.309,6.408,-0.333,0.692,0.0,0.0
22272,2.6.1,1,Steve Smith,271,True,Jos Buttler,509,Josh Hazlewood,857,True,FAST_SEAM,38.839,,0,0,0,0.0,-0.131,5.125,0.067,0.534,0.0,0.0
22272,2.6.2,2,Steve Smith,271,True,Jos Buttler,509,Josh Hazlewood,857,True,FAST_SEAM,38.568,,1,1,1,0.0,-0.365,7.555,-0.268,0.911,35.0,22.0
22272,2.6.3,3,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,39.422,,0,0,0,0.0,-0.544,7.826,-0.389,1.035,0.0,0.0
22272,2.6.4,4,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,35.246,,2,2,2,0.0,-0.608,5.562,-0.655,0.651,17.0,22.0
22272,2.6.5,5,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,38.961,,0,0,0,0.0,-0.484,6.883,-0.364,0.876,0.0,0.0
22272,2.6.6,6,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,36.178,,0,0,0,0.0,-0.395,6.059,-0.309,0.737,0.0,0.0
22272,2.7.1,1,Steve Smith,271,True,Jos Buttler,509,Ravindra Jadeja,9,False,ORTHODOX,25.105,,1,1,1,0.0,-0.186,4.046,-0.092,0.64,35.0,59.0
22272,2.7.2,2,Jos Buttler,509,True,Steve Smith,271,Ravindra Jadeja,9,False,ORTHODOX,25.777,,4,4,4,0.0,-0.092,4.517,0.074,0.714,3.0,20.0
22272,2.7.3,3,Jos Buttler,509,True,Steve Smith,271,Ravindra Jadeja,9,False,ORTHODOX,25.785,,2,2,2,0.0,-0.202,5.08,-0.094,0.835,58.0,11.0
22272,2.7.4,4,Jos Buttler,509,True,Steve Smith,271,Ravindra Jadeja,9,False,ORTHODOX,27.357,,1,1,1,0.0,-0.165,6.568,0.081,0.805,65.0,20.0
22272,2.7.5,5,Steve Smith,271,True,Jos Buttler,509,Ravindra Jadeja,9,False,ORTHODOX,25.449,,0,0,0,0.0,-0.255,4.293,-0.204,0.695,0.0,0.0
22272,2.7.6,6,Steve Smith,271,True,Jos Buttler,509,Ravindra Jadeja,9,False,ORTHODOX,25.597,,1,1,1,0.0,-0.477,6.149,-0.601,0.79,14.0,27.0
22272,2.8.1,1,Steve Smith,271,True,Jos Buttler,509,Deepak Chahar,140,True,MEDIUM_SEAM,35.879,,0,0,0,0.0,-0.175,6.111,-0.147,0.725,0.0,0.0
22272,2.8.2,2,Steve Smith,271,True,Jos Buttler,509,Deepak Chahar,140,True,MEDIUM_SEAM,35.785,,0,0,0,0.0,-0.238,8.106,-0.28,0.713,0.0,0.0
22272,2.8.3,3,Steve Smith,271,True,Jos Buttler,509,Deepak Chahar,140,True,MEDIUM_SEAM,36.721,,2,2,2,0.0,-0.29,6.959,-0.366,0.74,21.0,50.0
22272,2.8.4,4,Steve Smith,271,True,Jos Buttler,509,Deepak Chahar,140,True,MEDIUM_SEAM,37.673,,0,0,0,0.0,-0.31,8.911,-0.45,0.912,0.0,0.0
22272,2.8.5,5,Steve Smith,271,True,Jos Buttler,509,Deepak Chahar,140,True,MEDIUM_SEAM,36.493,,0,0,0,0.0,-0.309,8.499,-0.367,0.967,0.0,0.0
22272,2.8.6,6,Steve Smith,271,True,Jos Buttler,509,Deepak Chahar,140,True,MEDIUM_SEAM,36.434,,1,1,1,0.0,-0.49,9.21,-0.291,0.993,17.0,38.0
22272,2.9.1,1,Steve Smith,271,True,Jos Buttler,509,Josh Hazlewood,857,True,FAST_SEAM,38.173,,0,0,0,0.0,-0.168,5.982,0.09,0.722,0.0,0.0
22272,2.9.2,2,Steve Smith,271,True,Jos Buttler,509,Josh Hazlewood,857,True,FAST_SEAM,39.119,,1,1,1,0.0,-0.527,7.561,-0.456,0.813,37.0,57.0
22272,2.9.3,3,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,38.914,,2,2,2,0.0,-0.45,11.763,-0.346,1.527,76.0,22.0
22272,2.9.4,4,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,37.97,,4,4,4,0.0,-0.381,5.045,-0.345,0.703,65.0,86.0
22272,2.9.5,5,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,38.358,,0,0,0,0.0,-0.471,7.153,-0.342,0.754,0.0,0.0
22272,2.9.6,6,Jos Buttler,509,True,Steve Smith,271,Josh Hazlewood,857,True,FAST_SEAM,38.198,,1,1,1,0.0,-0.383,6.243,-0.309,0.76,12.0,41.0
22272,2.10.1,1,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.948,,0,0,0,0.0,-0.335,8.06,-0.275,0.722,0.0,0.0
22272,2.10.2,2,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.113,,1,0,1,0.0,0.264,3.939,0.456,0.461,0.0,0.0
22272,2.10.3,2,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,36.548,,2,2,2,0.0,-0.437,8.556,-0.417,0.991,12.0,41.0
22272,2.10.4,3,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,38.539,,4,4,4,0.0,-0.221,5.777,-0.082,0.523,91.0,57.0
22272,2.10.5,4,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,39.003,,1,1,1,0.0,-0.354,6.084,-0.352,0.728,21.0,13.0
22272,2.10.6,5,Steve Smith,271,True,Jos Buttler,509,Shardul Thakur,1745,True,MEDIUM_SEAM,37.41,,0,0,0,0.0,-0.399,8.528,-0.312,0.95,0.0,0.0
22272,2.10.7,6,Steve Smith,271,True,Jos Buttler,509,Shardul Thakur,1745,True,MEDIUM_SEAM,38.738,,0,0,0,0.0,-0.199,5.108,-0.076,0.541,0.0,0.0
22272,2.11.1,1,Jos Buttler,509,True,Steve Smith,271,Sam Curran,2939,False,MEDIUM_SEAM,33.258,,2,2,2,0.0,-0.39,9.775,0.282,1.245,69.0,18.0
22272,2.11.2,2,Jos Buttler,509,True,Steve Smith,271,Sam Curran,2939,False,MEDIUM_SEAM,37.178,,0,0,0,0.0,-0.594,7.018,-0.186,0.871,0.0,0.0
22272,2.11.3,3,Jos Buttler,509,True,Steve Smith,271,Sam Curran,2939,False,MEDIUM_SEAM,35.078,,2,2,2,0.0,-0.722,9.105,-0.264,0.977,19.0,20.0
22272,2.11.4,4,Jos Buttler,509,True,Steve Smith,271,Sam Curran,2939,False,MEDIUM_SEAM,37.126,,1,1,1,0.0,-0.67,8.32,-0.272,1.009,14.0,41.0
22272,2.11.5,5,Steve Smith,271,True,Jos Buttler,509,Sam Curran,2939,False,MEDIUM_SEAM,35.597,,1,1,1,0.0,-0.347,6.857,-0.056,0.798,28.0,13.0
22272,2.11.6,6,Jos Buttler,509,True,Steve Smith,271,Sam Curran,2939,False,MEDIUM_SEAM,33.446,,1,0,0,0.0,-0.437,8.622,0.076,0.88,0.0,0.0
22272,2.12.1,1,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.001,,0,0,0,0.0,-0.585,9.929,-0.7,1.392,0.0,0.0
22272,2.12.2,2,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.475,,2,2,2,0.0,-0.693,9.623,-0.971,1.209,12.0,50.0
22272,2.12.3,3,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,38.803,,4,4,4,0.0,-0.527,7.836,-0.748,0.932,1.0,20.0
22272,2.12.4,4,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,38.25,,6,6,6,0.0,-0.487,7.252,-0.527,0.77,14.0,82.0
22272,2.12.5,5,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.864,,0,0,0,0.0,-0.191,5.846,-0.053,0.576,0.0,0.0
22272,2.12.6,6,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,38.723,,1,1,1,0.0,-0.278,4.557,-0.278,0.471,26.0,47.0
22272,2.13.1,1,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,25.803,,0,0,0,0.0,-0.34,5.456,-0.104,0.556,0.0,0.0
22272,2.13.2,2,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,24.833,,2,2,2,0.0,-0.281,7.868,-0.342,0.803,71.0,41.0
22272,2.13.3,3,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,26.801,,0,0,0,0.0,-0.582,5.044,-0.364,0.535,0.0,0.0
22272,2.13.4,4,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,26.361,,1,1,1,0.0,-0.45,5.924,-0.443,0.737,12.0,31.0
22272,2.13.5,5,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,25.005,,0,0,0,0.0,-0.396,1.303,-0.373,0.219,0.0,0.0
22272,2.13.6,6,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,24.892,,1,1,1,0.0,-0.145,5.57,-0.139,0.718,67.0,34.0
22272,2.14.1,1,Steve Smith,271,True,Jos Buttler,509,Shardul Thakur,1745,True,MEDIUM_SEAM,38.282,,1,1,1,0.0,-0.493,8.162,-0.526,0.879,21.0,15.0
22272,2.14.2,2,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.067,,0,0,0,0.0,-0.22,7.092,-0.09,0.839,0.0,0.0
22272,2.14.3,3,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,36.456,,2,2,2,0.0,-0.24,8.021,-0.011,0.986,69.0,25.0
22272,2.14.4,4,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,36.466,,1,1,1,0.0,-0.432,9.26,-0.299,1.069,35.0,59.0
22272,2.14.5,5,Steve Smith,271,True,Jos Buttler,509,Shardul Thakur,1745,True,MEDIUM_SEAM,37.012,,4,4,4,0.0,-0.471,5.907,-0.444,0.713,67.0,2.0
22272,2.14.6,6,Steve Smith,271,True,Jos Buttler,509,Shardul Thakur,1745,True,MEDIUM_SEAM,37.723,,1,1,1,0.0,-0.622,7.029,-0.766,0.774,12.0,34.0
22272,2.15.1,1,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,25.666,,2,2,2,0.0,-0.326,4.144,-0.356,0.678,58.0,15.0
22272,2.15.2,2,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,24.283,,1,1,1,0.0,-0.755,3.444,-0.806,0.471,14.0,41.0
22272,2.15.3,3,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,26.323,,4,4,4,0.0,-0.359,3.102,-0.23,0.547,30.0,86.0
22272,2.15.4,4,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,25.853,,4,4,4,0.0,-0.507,5.117,-0.605,0.698,1.0,25.0
22272,2.15.5,5,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,25.194,,4,4,4,0.0,-0.231,3.795,-0.071,0.577,83.0,68.0
22272,2.15.6,6,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,25.735,,1,1,1,0.0,-0.446,6.695,-0.56,0.68,10.0,36.0
22272,2.16.1,1,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.458,,0,0,0,0.0,-0.17,6.606,-0.043,0.844,0.0,0.0
22272,2.16.2,2,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,37.559,,0,0,0,0.0,-0.36,9.032,-0.204,1.152,0.0,0.0
22272,2.16.3,3,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,,,1,1,1,0.0,-0.097,6.026,0.014,0.615,58.0,59.0
22272,2.16.4,4,Steve Smith,271,True,Jos Buttler,509,Shardul Thakur,1745,True,MEDIUM_SEAM,38.279,,1,1,1,0.0,-0.595,9.209,-0.779,1.039,58.0,63.0
22272,2.16.5,5,Jos Buttler,509,True,Steve Smith,271,Shardul Thakur,1745,True,MEDIUM_SEAM,,,1,1,1,0.0,,,,,74.0,29.0
22272,2.16.6,6,Steve Smith,271,True,Jos Buttler,509,Shardul Thakur,1745,True,MEDIUM_SEAM,37.635,,1,1,1,0.0,-0.485,7.949,-0.521,0.928,19.0,18.0
22272,2.17.1,1,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,24.476,,4,4,4,0.0,-0.309,3.488,-0.122,0.531,85.0,63.0
22272,2.17.2,2,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,23.674,,0,0,0,0.0,-0.111,5.022,-0.11,0.745,0.0,0.0
22272,2.17.3,3,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,23.72,,1,1,1,0.0,-0.159,4.641,-0.109,0.706,33.0,34.0
22272,2.17.4,4,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,27.003,,6,6,6,0.0,-0.016,6.135,0.102,0.833,74.0,86.0
22272,2.17.5,5,Jos Buttler,509,True,Steve Smith,271,Piyush Chawla,76,True,LEG_SPIN,25.026,,1,1,1,0.0,-0.603,3.877,-0.44,0.523,71.0,59.0
22272,2.17.6,6,Steve Smith,271,True,Jos Buttler,509,Piyush Chawla,76,True,LEG_SPIN,23.256,,0,0,0,0.0,-0.57,4.761,-0.39,0.828,0.0,0.0
22272,2.18.1,1,Jos Buttler,509,True,Steve Smith,271,Ravindra Jadeja,9,False,ORTHODOX,24.837,,0,0,0,0.0,-0.343,6.113,-0.371,0.843,0.0,0.0
22272,2.18.2,2,Jos Buttler,509,True,Steve Smith,271,Ravindra Jadeja,9,False,ORTHODOX,24.461,,1,1,1,0.0,0.126,5.161,0.332,0.678,65.0,20.0
22272,2.18.3,3,Steve Smith,271,True,Jos Buttler,509,Ravindra Jadeja,9,False,ORTHODOX,26.679,,1,1,1,0.0,-0.162,6.373,0.01,0.778,69.0,47.0
22273,1.1.1,1,Prithvi Shaw,3764,True,Shikhar Dhawan,41,Glenn Maxwell,282,True,OFF_SPIN,24.973,,1,1,1,0.0,0.192,5.43,0.104,0.762,65.0,22.0
22273,1.1.2,2,Shikhar Dhawan,41,False,Prithvi Shaw,3764,Glenn Maxwell,282,True,OFF_SPIN,26.136,,4,4,4,0.0,0.378,5.044,0.437,0.782,83.0,17.0
22273,1.1.3,3,Shikhar Dhawan,41,False,Prithvi Shaw,3764,Glenn Maxwell,282,True,OFF_SPIN,26.672,,2,2,2,0.0,0.283,4.638,0.354,0.712,74.0,55.0
22273,1.1.4,4,Shikhar Dhawan,41,False,Prithvi Shaw,3764,Glenn Maxwell,282,True,OFF_SPIN,25.954,,0,0,0,0.0,0.276,4.492,0.193,0.723,0.0,0.0
22273,1.1.5,5,Shikhar Dhawan,41,False,Prithvi Shaw,3764,Glenn Maxwell,282,True,OFF_SPIN,25.269,,6,6,6,0.0,0.296,5.427,0.408,0.795,0.0,53.0
22273,1.1.6,6,Shikhar Dhawan,41,False,Prithvi Shaw,3764,Glenn Maxwell,282,True,OFF_SPIN,25.643,,0,0,0,0.0,0.138,4.1,0.045,0.689,0.0,0.0
22273,1.2.1,1,Prithvi Shaw,3764,True,Shikhar Dhawan,41,Mohammad Shami,94,True,FAST_SEAM,38.399,,1,0,1,0.0,0.012,7.496,0.564,0.856,0.0,0.0
22273,1.2.2,1,Prithvi Shaw,3764,True,Shikhar Dhawan,41,Mohammad Shami,94,True,FAST_SEAM,38.304,,0,0,0,0.0,-0.22,7.218,-0.117,0.729,0.0,0.0
22273,1.2.3,2,Prithvi Shaw,3764,True,Shikhar Dhawan,41,Mohammad Shami,94,True,FAST_SEAM,37.788,,0,0,0,0.0,-0.501,7.594,-0.385,0.837,0.0,0.0
22273,1.2.4,3,Prithvi Shaw,3764,True,Shikhar Dhawan,41,Mohammad Shami,94,True,FAST_SEAM,39.421,,0,0,0,0.0,-0.435,10.972,-0.513,1.463,0.0,0.0
22273,1.2.5,4,Prithvi Shaw,3764,True,Shikhar Dhawan,41,Mohammad Shami,94,True,FAST_SEAM,38.175,,1,0,1,0.0,-0.279,12.931,0.948,1.875,0.0,0.0
22273,1.2.6,4,Prithvi Shaw,3764,True,Shikhar Dhawan,41,Mohammad Shami,94,True,FAST_SEAM,38.561,,1,1,1,0.0,-0.075,6.299,0.142,0.67,25.0,13.0
22273,1.2.7,5,Shikhar Dhawan,41,False,Prithvi Shaw,3764,Mohammad Shami,94,True,FAST_SEAM,38.254,,0,0,0,0.0,0.691,10.54,0.372,1.167,0.0,0.0
